;;;;;;;;;
8294688,00;0;;;;;;;;
8294669,00;0;;;;;;;;
8294682,00;0;;;;;;;;
8294657,00;0;;;;;;;;
8294668,00;0;;;;;;;;
8294635,00;0;;;;;;;;
8294637,00;0;;;;;;;;
8294633,00;0;;;;;;;;
8294634,00;0;;;;;;;;
8294683,00;0;;;;;;;;
8294665,00;0;;;;;;;;
8294654,00;0;;;;;;;;
8294644,00;0;;;;;;;;
8294728,00;0;;;;;;;;
8294715,00;0;;;;;;;;
8294724,00;0;;;;;;;;
8294706,00;0;;;;;;;;
8294614,00;0;;;;;;;;
8294621,00;0;;;;;;;;
8294621,00;0;;;;;;;;
8294622,00;0;;;;;;;;
8294702,00;0;;;;;;;;
8294686,00;0;;;;;;;;
8294675,00;0;;;;;;;;
8294708,00;0;;;;;;;;
8294667,00;0;;;;;;;;
8294672,00;0;;;;;;;;
8294693,00;0;;;;;;;;
8294691,00;0;;;;;;;;
8294678,00;0;;;;;;;;
8294671,00;0;;;;;;;;
8294661,00;0;;;;;;;;
8294623,00;0;;;;;;;;
8294621,00;0;;;;;;;;
8294600,00;0;;;;;;;;
8294632,00;0;;;;;;;;
8294730,00;0;;;;;;;;
8294661,00;0;;;;;;;;
8294625,00;0;;;;;;;;
8294665,00;0;;;;;;;;
8294649,00;0;;;;;;;;
8294641,00;0;;;;;;;;
8294720,00;0;;;;;;;;
8294657,00;0;;;;;;;;
8294619,00;0;;;;;;;;
8294656,00;0;;;;;;;;
8294659,00;0;;;;;;;;
8294627,00;0;;;;;;;;
8294598,00;0;;;;;;;;
8294641,00;0;;;;;;;;
8294614,00;0;;;;;;;;
8294579,00;0;;;;;;;;
8294620,00;0;;;;;;;;
8294577,00;0;;;;;;;;
8294576,00;0;;;;;;;;
8294555,00;0;;;;;;;;
8294542,00;0;;;;;;;;
8294538,00;0;;;;;;;;
8294585,00;0;;;;;;;;
8294630,00;0;;;;;;;;
8294658,00;0;;;;;;;;
8294668,00;0;;;;;;;;
8294671,00;0;;;;;;;;
8294605,00;0;;;;;;;;
8294625,00;0;;;;;;;;
8201677,00;20;;;;;;;;
8201666,00;20;;;;;;;;
8201663,00;20;;;;;;;;
8201691,00;20;;;;;;;;
8201719,00;20;;;;;;;;
8201710,00;20;;;;;;;;
8201713,00;20;;;;;;;;
8201797,00;20;;;;;;;;
8201816,00;20;;;;;;;;
8201770,00;20;;;;;;;;
8201779,00;20;;;;;;;;
8201811,00;20;;;;;;;;
8201819,00;20;;;;;;;;
8201833,00;20;;;;;;;;
8201856,00;20;;;;;;;;
8201859,00;20;;;;;;;;
8201875,00;20;;;;;;;;
8201859,00;20;;;;;;;;
8201804,00;20;;;;;;;;
8201680,00;20;;;;;;;;
8201590,00;20;;;;;;;;
8201552,00;20;;;;;;;;
8201559,00;20;;;;;;;;
8201532,00;20;;;;;;;;
8201544,00;20;;;;;;;;
8201549,00;20;;;;;;;;
8201518,00;20;;;;;;;;
8201424,00;20;;;;;;;;
8201322,00;20;;;;;;;;
8201248,00;20;;;;;;;;
8201186,00;20;;;;;;;;
8201111,00;20;;;;;;;;
8201112,00;20;;;;;;;;
8201136,00;20;;;;;;;;
8201180,00;20;;;;;;;;
8201241,00;20;;;;;;;;
8201188,00;20;;;;;;;;
8201127,00;20;;;;;;;;
8201181,00;20;;;;;;;;
8201296,00;20;;;;;;;;
8201335,00;20;;;;;;;;
8201349,00;20;;;;;;;;
8201323,00;20;;;;;;;;
8201345,00;20;;;;;;;;
8201341,00;20;;;;;;;;
8201391,00;20;;;;;;;;
8201413,00;20;;;;;;;;
8201350,00;20;;;;;;;;
8201356,00;20;;;;;;;;
8201380,00;20;;;;;;;;
8201366,00;20;;;;;;;;
8201295,00;20;;;;;;;;
8201306,00;20;;;;;;;;
8201331,00;20;;;;;;;;
8201376,00;20;;;;;;;;
8201411,00;20;;;;;;;;
8201364,00;20;;;;;;;;
8201390,00;20;;;;;;;;
8201401,00;20;;;;;;;;
8201373,00;20;;;;;;;;
8201365,00;20;;;;;;;;
8201348,00;20;;;;;;;;
8201383,00;20;;;;;;;;
8201393,00;20;;;;;;;;
8201406,00;20;;;;;;;;
8201415,00;20;;;;;;;;
8201434,00;20;;;;;;;;
8201398,00;20;;;;;;;;
8201376,00;20;;;;;;;;
8201341,00;20;;;;;;;;
8201396,00;20;;;;;;;;
8201391,00;20;;;;;;;;
8201396,00;20;;;;;;;;
8201438,00;20;;;;;;;;
8201410,00;20;;;;;;;;
8201400,00;20;;;;;;;;
8201407,00;20;;;;;;;;
8201450,00;20;;;;;;;;
8201525,00;20;;;;;;;;
8201523,00;20;;;;;;;;
8201525,00;20;;;;;;;;
8201543,00;20;;;;;;;;
8201564,00;20;;;;;;;;
8201534,00;20;;;;;;;;
8201476,00;20;;;;;;;;
8201456,00;20;;;;;;;;
8201473,00;20;;;;;;;;
8201480,00;20;;;;;;;;
8201507,00;20;;;;;;;;
8201537,00;20;;;;;;;;
8201530,00;20;;;;;;;;
8201520,00;20;;;;;;;;
8201539,00;20;;;;;;;;
8201516,00;20;;;;;;;;
8201552,00;20;;;;;;;;
8201513,00;20;;;;;;;;
8201526,00;20;;;;;;;;
8201511,00;20;;;;;;;;
8201552,00;20;;;;;;;;
8201547,00;20;;;;;;;;
8201513,00;20;;;;;;;;
8201562,00;20;;;;;;;;
8201564,00;20;;;;;;;;
8201568,00;20;;;;;;;;
8201580,00;20;;;;;;;;
8201535,00;20;;;;;;;;
8201541,00;20;;;;;;;;
8201579,00;20;;;;;;;;
8201547,00;20;;;;;;;;
8201545,00;20;;;;;;;;
8201547,00;20;;;;;;;;
8201568,00;20;;;;;;;;
8201586,00;20;;;;;;;;
8201544,00;20;;;;;;;;
8201512,00;20;;;;;;;;
8201532,00;20;;;;;;;;
8201505,00;20;;;;;;;;
8201515,00;20;;;;;;;;
8201572,00;20;;;;;;;;
8201508,00;20;;;;;;;;
8201521,00;20;;;;;;;;
8201567,00;20;;;;;;;;
8201554,00;20;;;;;;;;
8201537,00;20;;;;;;;;
8201570,00;20;;;;;;;;
8201565,00;20;;;;;;;;
8201518,00;20;;;;;;;;
8201472,00;20;;;;;;;;
8201527,00;20;;;;;;;;
8201559,00;20;;;;;;;;
8201550,00;20;;;;;;;;
8201535,00;20;;;;;;;;
8201545,00;20;;;;;;;;
8201525,00;20;;;;;;;;
8201521,00;20;;;;;;;;
8201511,00;20;;;;;;;;
8118250,00;40;;;;;;;;
8118252,00;40;;;;;;;;
8118281,00;40;;;;;;;;
8118267,00;40;;;;;;;;
8118293,00;40;;;;;;;;
8118293,00;40;;;;;;;;
8118301,00;40;;;;;;;;
8118252,00;40;;;;;;;;
8118242,00;40;;;;;;;;
8118270,00;40;;;;;;;;
8118332,00;40;;;;;;;;
8118285,00;40;;;;;;;;
8118287,00;40;;;;;;;;
8118310,00;40;;;;;;;;
8118290,00;40;;;;;;;;
8118296,00;40;;;;;;;;
8118338,00;40;;;;;;;;
8118358,00;40;;;;;;;;
8118425,00;40;;;;;;;;
8118360,00;40;;;;;;;;
8118281,00;40;;;;;;;;
8118353,00;40;;;;;;;;
8118309,00;40;;;;;;;;
8118283,00;40;;;;;;;;
8118351,00;40;;;;;;;;
8118406,00;40;;;;;;;;
8118462,00;40;;;;;;;;
8118440,00;40;;;;;;;;
8118416,00;40;;;;;;;;
8118438,00;40;;;;;;;;
8118439,00;40;;;;;;;;
8118433,00;40;;;;;;;;
8118408,00;40;;;;;;;;
8118392,00;40;;;;;;;;
8118401,00;40;;;;;;;;
8118416,00;40;;;;;;;;
8118403,00;40;;;;;;;;
8118372,00;40;;;;;;;;
8118398,00;40;;;;;;;;
8118469,00;40;;;;;;;;
8118492,00;40;;;;;;;;
8118510,00;40;;;;;;;;
8118515,00;40;;;;;;;;
8118513,00;40;;;;;;;;
8118480,00;40;;;;;;;;
8118466,00;40;;;;;;;;
8118509,00;40;;;;;;;;
8118504,00;40;;;;;;;;
8118519,00;40;;;;;;;;
8118516,00;40;;;;;;;;
8118501,00;40;;;;;;;;
8118556,00;40;;;;;;;;
8118586,00;40;;;;;;;;
8118558,00;40;;;;;;;;
8118522,00;40;;;;;;;;
8118486,00;40;;;;;;;;
8118467,00;40;;;;;;;;
8118453,00;40;;;;;;;;
8118514,00;40;;;;;;;;
8118509,00;40;;;;;;;;
8118549,00;40;;;;;;;;
8118566,00;40;;;;;;;;
8118461,00;40;;;;;;;;
8118491,00;40;;;;;;;;
8118512,00;40;;;;;;;;
8118462,00;40;;;;;;;;
8118481,00;40;;;;;;;;
8118528,00;40;;;;;;;;
8118507,00;40;;;;;;;;
8118578,00;40;;;;;;;;
8118578,00;40;;;;;;;;
8118540,00;40;;;;;;;;
8118556,00;40;;;;;;;;
8118602,00;40;;;;;;;;
8118602,00;40;;;;;;;;
8118598,00;40;;;;;;;;
8118588,00;40;;;;;;;;
8118580,00;40;;;;;;;;
8118543,00;40;;;;;;;;
8118583,00;40;;;;;;;;
8118647,00;40;;;;;;;;
8118658,00;40;;;;;;;;
8118612,00;40;;;;;;;;
8118540,00;40;;;;;;;;
8118502,00;40;;;;;;;;
8118521,00;40;;;;;;;;
8118539,00;40;;;;;;;;
8118640,00;40;;;;;;;;
8118582,00;40;;;;;;;;
8118553,00;40;;;;;;;;
8118577,00;40;;;;;;;;
8118599,00;40;;;;;;;;
8118584,00;40;;;;;;;;
8118557,00;40;;;;;;;;
8118603,00;40;;;;;;;;
8118657,00;40;;;;;;;;
8118649,00;40;;;;;;;;
8118616,00;40;;;;;;;;
8118573,00;40;;;;;;;;
8118568,00;40;;;;;;;;
8118599,00;40;;;;;;;;
8118582,00;40;;;;;;;;
8118604,00;40;;;;;;;;
8118553,00;40;;;;;;;;
8118560,00;40;;;;;;;;
8118530,00;40;;;;;;;;
8118488,00;40;;;;;;;;
8118526,00;40;;;;;;;;
8118475,00;40;;;;;;;;
8118518,00;40;;;;;;;;
8118559,00;40;;;;;;;;
8118551,00;40;;;;;;;;
8118479,00;40;;;;;;;;
8118475,00;40;;;;;;;;
8118476,00;40;;;;;;;;
8118445,00;40;;;;;;;;
8118448,00;40;;;;;;;;
8118501,00;40;;;;;;;;
8118507,00;40;;;;;;;;
8118482,00;40;;;;;;;;
8118503,00;40;;;;;;;;
8118542,00;40;;;;;;;;
8118499,00;40;;;;;;;;
8118492,00;40;;;;;;;;
8118487,00;40;;;;;;;;
8118536,00;40;;;;;;;;
8118491,00;40;;;;;;;;
8118496,00;40;;;;;;;;
8118501,00;40;;;;;;;;
8028981,00;60;;;;;;;;
8028948,00;60;;;;;;;;
8028912,00;60;;;;;;;;
8028922,00;60;;;;;;;;
8028945,00;60;;;;;;;;
8028941,00;60;;;;;;;;
8028942,00;60;;;;;;;;
8028946,00;60;;;;;;;;
8028973,00;60;;;;;;;;
8029035,00;60;;;;;;;;
8029066,00;60;;;;;;;;
8029075,00;60;;;;;;;;
8029021,00;60;;;;;;;;
8029025,00;60;;;;;;;;
8029121,00;60;;;;;;;;
8029135,00;60;;;;;;;;
8029080,00;60;;;;;;;;
8029051,00;60;;;;;;;;
8029100,00;60;;;;;;;;
8029158,00;60;;;;;;;;
8029188,00;60;;;;;;;;
8029140,00;60;;;;;;;;
8029075,00;60;;;;;;;;
8029106,00;60;;;;;;;;
8029182,00;60;;;;;;;;
8029208,00;60;;;;;;;;
8029172,00;60;;;;;;;;
8029149,00;60;;;;;;;;
8029181,00;60;;;;;;;;
8029210,00;60;;;;;;;;
8029170,00;60;;;;;;;;
8029198,00;60;;;;;;;;
8029217,00;60;;;;;;;;
8029180,00;60;;;;;;;;
8029201,00;60;;;;;;;;
8029213,00;60;;;;;;;;
8029240,00;60;;;;;;;;
8029273,00;60;;;;;;;;
8029314,00;60;;;;;;;;
8029315,00;60;;;;;;;;
8029304,00;60;;;;;;;;
8029344,00;60;;;;;;;;
8029344,00;60;;;;;;;;
8029333,00;60;;;;;;;;
8029327,00;60;;;;;;;;
8029366,00;60;;;;;;;;
8029382,00;60;;;;;;;;
8029397,00;60;;;;;;;;
8029362,00;60;;;;;;;;
8029316,00;60;;;;;;;;
8029400,00;60;;;;;;;;
8029416,00;60;;;;;;;;
8029418,00;60;;;;;;;;
8029440,00;60;;;;;;;;
8029455,00;60;;;;;;;;
8029432,00;60;;;;;;;;
8029452,00;60;;;;;;;;
8029471,00;60;;;;;;;;
8029523,00;60;;;;;;;;
8029441,00;60;;;;;;;;
8029424,00;60;;;;;;;;
8029482,00;60;;;;;;;;
8029509,00;60;;;;;;;;
8029497,00;60;;;;;;;;
8029527,00;60;;;;;;;;
8029564,00;60;;;;;;;;
8029567,00;60;;;;;;;;
8029574,00;60;;;;;;;;
8029546,00;60;;;;;;;;
8029474,00;60;;;;;;;;
8029465,00;60;;;;;;;;
8029493,00;60;;;;;;;;
8029493,00;60;;;;;;;;
8029474,00;60;;;;;;;;
8029518,00;60;;;;;;;;
8029519,00;60;;;;;;;;
8029520,00;60;;;;;;;;
8029548,00;60;;;;;;;;
8029576,00;60;;;;;;;;
8029620,00;60;;;;;;;;
8029630,00;60;;;;;;;;
8029627,00;60;;;;;;;;
8029687,00;60;;;;;;;;
8029636,00;60;;;;;;;;
8029588,00;60;;;;;;;;
8029635,00;60;;;;;;;;
8029660,00;60;;;;;;;;
8029664,00;60;;;;;;;;
8029657,00;60;;;;;;;;
8029673,00;60;;;;;;;;
8029660,00;60;;;;;;;;
8029672,00;60;;;;;;;;
8029695,00;60;;;;;;;;
8029711,00;60;;;;;;;;
8029738,00;60;;;;;;;;
8029696,00;60;;;;;;;;
8029662,00;60;;;;;;;;
8029663,00;60;;;;;;;;
8029660,00;60;;;;;;;;
8029698,00;60;;;;;;;;
8029729,00;60;;;;;;;;
8029716,00;60;;;;;;;;
8029756,00;60;;;;;;;;
8029783,00;60;;;;;;;;
8029769,00;60;;;;;;;;
8029730,00;60;;;;;;;;
8029748,00;60;;;;;;;;
8029716,00;60;;;;;;;;
8029701,00;60;;;;;;;;
8029782,00;60;;;;;;;;
8029832,00;60;;;;;;;;
8029875,00;60;;;;;;;;
8029810,00;60;;;;;;;;
8029827,00;60;;;;;;;;
8029848,00;60;;;;;;;;
8029888,00;60;;;;;;;;
8029870,00;60;;;;;;;;
8029855,00;60;;;;;;;;
8029888,00;60;;;;;;;;
8029944,00;60;;;;;;;;
8029872,00;60;;;;;;;;
8029865,00;60;;;;;;;;
8029927,00;60;;;;;;;;
8029959,00;60;;;;;;;;
8029928,00;60;;;;;;;;
8029929,00;60;;;;;;;;
8029937,00;60;;;;;;;;
8029930,00;60;;;;;;;;
8029921,00;60;;;;;;;;
8029965,00;60;;;;;;;;
8029948,00;60;;;;;;;;
8029965,00;60;;;;;;;;
8029943,00;60;;;;;;;;
8029956,00;60;;;;;;;;
8029971,00;60;;;;;;;;
8030004,00;60;;;;;;;;
8029982,00;60;;;;;;;;
8029994,00;60;;;;;;;;
8029996,00;60;;;;;;;;
8029970,00;60;;;;;;;;
8030013,00;60;;;;;;;;
8030036,00;60;;;;;;;;
8030063,00;60;;;;;;;;
8030105,00;60;;;;;;;;
8030042,00;60;;;;;;;;
8030053,00;60;;;;;;;;
8030071,00;60;;;;;;;;
8030112,00;60;;;;;;;;
8030045,00;60;;;;;;;;
8030031,00;60;;;;;;;;
8030062,00;60;;;;;;;;
8030088,00;60;;;;;;;;
8030118,00;60;;;;;;;;
7941674,00;80;;;;;;;;
7941704,00;80;;;;;;;;
7941718,00;80;;;;;;;;
7941767,00;80;;;;;;;;
7941755,00;80;;;;;;;;
7941800,00;80;;;;;;;;
7941867,00;80;;;;;;;;
7941813,00;80;;;;;;;;
7941771,00;80;;;;;;;;
7941734,00;80;;;;;;;;
7941717,00;80;;;;;;;;
7941732,00;80;;;;;;;;
7941746,00;80;;;;;;;;
7941786,00;80;;;;;;;;
7941751,00;80;;;;;;;;
7941732,00;80;;;;;;;;
7941766,00;80;;;;;;;;
7941817,00;80;;;;;;;;
7941811,00;80;;;;;;;;
7941807,00;80;;;;;;;;
7941834,00;80;;;;;;;;
7941837,00;80;;;;;;;;
7941816,00;80;;;;;;;;
7941782,00;80;;;;;;;;
7941663,00;80;;;;;;;;
7941587,00;80;;;;;;;;
7941517,00;80;;;;;;;;
7941487,00;80;;;;;;;;
7941482,00;80;;;;;;;;
7941469,00;80;;;;;;;;
7941538,00;80;;;;;;;;
7941507,00;80;;;;;;;;
7941470,00;80;;;;;;;;
7941445,00;80;;;;;;;;
7941437,00;80;;;;;;;;
7941466,00;80;;;;;;;;
7941528,00;80;;;;;;;;
7941557,00;80;;;;;;;;
7941511,00;80;;;;;;;;
7941443,00;80;;;;;;;;
7941315,00;80;;;;;;;;
7941273,00;80;;;;;;;;
7941255,00;80;;;;;;;;
7941206,00;80;;;;;;;;
7941064,00;80;;;;;;;;
7940912,00;80;;;;;;;;
7940762,00;80;;;;;;;;
7940618,00;80;;;;;;;;
7940557,00;80;;;;;;;;
7940510,00;80;;;;;;;;
7940460,00;80;;;;;;;;
7940428,00;80;;;;;;;;
7940397,00;80;;;;;;;;
7940402,00;80;;;;;;;;
7940466,00;80;;;;;;;;
7940490,00;80;;;;;;;;
7940461,00;80;;;;;;;;
7940489,00;80;;;;;;;;
7940424,00;80;;;;;;;;
7940449,00;80;;;;;;;;
7940528,00;80;;;;;;;;
7940524,00;80;;;;;;;;
7940411,00;80;;;;;;;;
7940318,00;80;;;;;;;;
7940194,00;80;;;;;;;;
7940100,00;80;;;;;;;;
7940048,00;80;;;;;;;;
7939997,00;80;;;;;;;;
7940016,00;80;;;;;;;;
7940034,00;80;;;;;;;;
7940046,00;80;;;;;;;;
7940001,00;80;;;;;;;;
7940026,00;80;;;;;;;;
7940031,00;80;;;;;;;;
7940026,00;80;;;;;;;;
7940020,00;80;;;;;;;;
7940047,00;80;;;;;;;;
7940006,00;80;;;;;;;;
7939996,00;80;;;;;;;;
7940063,00;80;;;;;;;;
7940126,00;80;;;;;;;;
7940094,00;80;;;;;;;;
7940120,00;80;;;;;;;;
7940150,00;80;;;;;;;;
7940184,00;80;;;;;;;;
7940212,00;80;;;;;;;;
7940192,00;80;;;;;;;;
7940139,00;80;;;;;;;;
7940163,00;80;;;;;;;;
7940208,00;80;;;;;;;;
7940219,00;80;;;;;;;;
7940250,00;80;;;;;;;;
7940214,00;80;;;;;;;;
7940251,00;80;;;;;;;;
7940269,00;80;;;;;;;;
7940324,00;80;;;;;;;;
7940317,00;80;;;;;;;;
7940251,00;80;;;;;;;;
7940283,00;80;;;;;;;;
7940297,00;80;;;;;;;;
7940316,00;80;;;;;;;;
7940311,00;80;;;;;;;;
7940335,00;80;;;;;;;;
7940357,00;80;;;;;;;;
7940336,00;80;;;;;;;;
7940359,00;80;;;;;;;;
7940436,00;80;;;;;;;;
7940452,00;80;;;;;;;;
7940410,00;80;;;;;;;;
7851562,00;100;;;;;;;;
7851592,00;100;;;;;;;;
7851650,00;100;;;;;;;;
7851625,00;100;;;;;;;;
7851633,00;100;;;;;;;;
7851689,00;100;;;;;;;;
7851710,00;100;;;;;;;;
7851715,00;100;;;;;;;;
7851678,00;100;;;;;;;;
7851721,00;100;;;;;;;;
7851760,00;100;;;;;;;;
7851736,00;100;;;;;;;;
7851752,00;100;;;;;;;;
7851809,00;100;;;;;;;;
7851854,00;100;;;;;;;;
7851845,00;100;;;;;;;;
7851811,00;100;;;;;;;;
7851836,00;100;;;;;;;;
7851793,00;100;;;;;;;;
7851802,00;100;;;;;;;;
7851850,00;100;;;;;;;;
7851900,00;100;;;;;;;;
7851914,00;100;;;;;;;;
7851881,00;100;;;;;;;;
7851880,00;100;;;;;;;;
7851928,00;100;;;;;;;;
7851929,00;100;;;;;;;;
7851929,00;100;;;;;;;;
7851933,00;100;;;;;;;;
7851877,00;100;;;;;;;;
7851937,00;100;;;;;;;;
7851924,00;100;;;;;;;;
7851905,00;100;;;;;;;;
7851917,00;100;;;;;;;;
7851993,00;100;;;;;;;;
7852019,00;100;;;;;;;;
7851957,00;100;;;;;;;;
7851969,00;100;;;;;;;;
7852037,00;100;;;;;;;;
7852005,00;100;;;;;;;;
7852014,00;100;;;;;;;;
7852040,00;100;;;;;;;;
7852071,00;100;;;;;;;;
7852011,00;100;;;;;;;;
7852026,00;100;;;;;;;;
7852061,00;100;;;;;;;;
7852084,00;100;;;;;;;;
7852121,00;100;;;;;;;;
7852145,00;100;;;;;;;;
7852128,00;100;;;;;;;;
7852171,00;100;;;;;;;;
7852119,00;100;;;;;;;;
7852126,00;100;;;;;;;;
7852156,00;100;;;;;;;;
7852137,00;100;;;;;;;;
7852195,00;100;;;;;;;;
7852229,00;100;;;;;;;;
7852259,00;100;;;;;;;;
7852219,00;100;;;;;;;;
7852221,00;100;;;;;;;;
7852217,00;100;;;;;;;;
7852219,00;100;;;;;;;;
7852240,00;100;;;;;;;;
7852268,00;100;;;;;;;;
7852272,00;100;;;;;;;;
7852289,00;100;;;;;;;;
7852242,00;100;;;;;;;;
7852288,00;100;;;;;;;;
7852263,00;100;;;;;;;;
7852255,00;100;;;;;;;;
7852319,00;100;;;;;;;;
7852327,00;100;;;;;;;;
7852411,00;100;;;;;;;;
7852417,00;100;;;;;;;;
7852415,00;100;;;;;;;;
7852438,00;100;;;;;;;;
7852386,00;100;;;;;;;;
