;;;;;;;;;
7852406,00;100;;;;;;;;
7852425,00;100;;;;;;;;
7852452,00;100;;;;;;;;
7852464,00;100;;;;;;;;
7852439,00;100;;;;;;;;
7852452,00;100;;;;;;;;
7852465,00;100;;;;;;;;
7852486,00;100;;;;;;;;
7852445,00;100;;;;;;;;
7852474,00;100;;;;;;;;
7852539,00;100;;;;;;;;
7852534,00;100;;;;;;;;
7852528,00;100;;;;;;;;
7852611,00;100;;;;;;;;
7852625,00;100;;;;;;;;
7852546,00;100;;;;;;;;
7852533,00;100;;;;;;;;
7852547,00;100;;;;;;;;
7852562,00;100;;;;;;;;
7852563,00;100;;;;;;;;
7852561,00;100;;;;;;;;
7852558,00;100;;;;;;;;
7852534,00;100;;;;;;;;
7852560,00;100;;;;;;;;
7852614,00;100;;;;;;;;
7852597,00;100;;;;;;;;
7852606,00;100;;;;;;;;
7852624,00;100;;;;;;;;
7852587,00;100;;;;;;;;
7852558,00;100;;;;;;;;
7852474,00;100;;;;;;;;
7850045,00;100;;;;;;;;
7843803,00;100;;;;;;;;
7838031,00;100;;;;;;;;
7832359,00;100;;;;;;;;
7761081,00;120;;;;;;;;
7761119,00;120;;;;;;;;
7761189,00;120;;;;;;;;
7761197,00;120;;;;;;;;
7761208,00;120;;;;;;;;
7761263,00;120;;;;;;;;
7761272,00;120;;;;;;;;
7761243,00;120;;;;;;;;
7761272,00;120;;;;;;;;
7761296,00;120;;;;;;;;
7761272,00;120;;;;;;;;
7761259,00;120;;;;;;;;
7761296,00;120;;;;;;;;
7761312,00;120;;;;;;;;
7761323,00;120;;;;;;;;
7761319,00;120;;;;;;;;
7761370,00;120;;;;;;;;
7761386,00;120;;;;;;;;
7761432,00;120;;;;;;;;
7761452,00;120;;;;;;;;
7761462,00;120;;;;;;;;
7761451,00;120;;;;;;;;
7761460,00;120;;;;;;;;
7761463,00;120;;;;;;;;
7761503,00;120;;;;;;;;
7761511,00;120;;;;;;;;
7761475,00;120;;;;;;;;
7761497,00;120;;;;;;;;
7761510,00;120;;;;;;;;
7761505,00;120;;;;;;;;
7761557,00;120;;;;;;;;
7761614,00;120;;;;;;;;
7761634,00;120;;;;;;;;
7761684,00;120;;;;;;;;
7761652,00;120;;;;;;;;
7761638,00;120;;;;;;;;
7761668,00;120;;;;;;;;
7761690,00;120;;;;;;;;
7761717,00;120;;;;;;;;
7761744,00;120;;;;;;;;
7761724,00;120;;;;;;;;
7761768,00;120;;;;;;;;
7761802,00;120;;;;;;;;
7761810,00;120;;;;;;;;
7761798,00;120;;;;;;;;
7761768,00;120;;;;;;;;
7761769,00;120;;;;;;;;
7761831,00;120;;;;;;;;
7761873,00;120;;;;;;;;
7761868,00;120;;;;;;;;
7761916,00;120;;;;;;;;
7761898,00;120;;;;;;;;
7761894,00;120;;;;;;;;
7761902,00;120;;;;;;;;
7761885,00;120;;;;;;;;
7761884,00;120;;;;;;;;
7761898,00;120;;;;;;;;
7761911,00;120;;;;;;;;
7761871,00;120;;;;;;;;
7761910,00;120;;;;;;;;
7761933,00;120;;;;;;;;
7761961,00;120;;;;;;;;
7762017,00;120;;;;;;;;
7762005,00;120;;;;;;;;
7761941,00;120;;;;;;;;
7762017,00;120;;;;;;;;
7762001,00;120;;;;;;;;
7762034,00;120;;;;;;;;
7762074,00;120;;;;;;;;
7762105,00;120;;;;;;;;
7762109,00;120;;;;;;;;
7762119,00;120;;;;;;;;
7762143,00;120;;;;;;;;
7762145,00;120;;;;;;;;
7762200,00;120;;;;;;;;
7762201,00;120;;;;;;;;
7762150,00;120;;;;;;;;
7762166,00;120;;;;;;;;
7762213,00;120;;;;;;;;
7762225,00;120;;;;;;;;
7762192,00;120;;;;;;;;
7762221,00;120;;;;;;;;
7762186,00;120;;;;;;;;
7762182,00;120;;;;;;;;
7762246,00;120;;;;;;;;
7762236,00;120;;;;;;;;
7762192,00;120;;;;;;;;
7762261,00;120;;;;;;;;
7762280,00;120;;;;;;;;
7762279,00;120;;;;;;;;
7762256,00;120;;;;;;;;
7762197,00;120;;;;;;;;
7762282,00;120;;;;;;;;
7762314,00;120;;;;;;;;
7762219,00;120;;;;;;;;
7762283,00;120;;;;;;;;
7762379,00;120;;;;;;;;
7762324,00;120;;;;;;;;
7762352,00;120;;;;;;;;
7762362,00;120;;;;;;;;
7762364,00;120;;;;;;;;
7762305,00;120;;;;;;;;
7762286,00;120;;;;;;;;
7762389,00;120;;;;;;;;
7762420,00;120;;;;;;;;
7762405,00;120;;;;;;;;
7762407,00;120;;;;;;;;
7762409,00;120;;;;;;;;
7762407,00;120;;;;;;;;
7762408,00;120;;;;;;;;
7762438,00;120;;;;;;;;
7762442,00;120;;;;;;;;
7762453,00;120;;;;;;;;
7762423,00;120;;;;;;;;
7762469,00;120;;;;;;;;
7762495,00;120;;;;;;;;
7762516,00;120;;;;;;;;
7762477,00;120;;;;;;;;
7673279,00;140;;;;;;;;
7673266,00;140;;;;;;;;
7673323,00;140;;;;;;;;
7673298,00;140;;;;;;;;
7673288,00;140;;;;;;;;
7673342,00;140;;;;;;;;
7673418,00;140;;;;;;;;
7673433,00;140;;;;;;;;
7673459,00;140;;;;;;;;
7673450,00;140;;;;;;;;
7673494,00;140;;;;;;;;
7673594,00;140;;;;;;;;
7673611,00;140;;;;;;;;
7673625,00;140;;;;;;;;
7673623,00;140;;;;;;;;
7673639,00;140;;;;;;;;
7673678,00;140;;;;;;;;
7673717,00;140;;;;;;;;
7673717,00;140;;;;;;;;
7673719,00;140;;;;;;;;
7673791,00;140;;;;;;;;
7673801,00;140;;;;;;;;
7673784,00;140;;;;;;;;
7673801,00;140;;;;;;;;
7673818,00;140;;;;;;;;
7673836,00;140;;;;;;;;
7673882,00;140;;;;;;;;
7673915,00;140;;;;;;;;
7673920,00;140;;;;;;;;
7673943,00;140;;;;;;;;
7673966,00;140;;;;;;;;
7674041,00;140;;;;;;;;
7674034,00;140;;;;;;;;
7674013,00;140;;;;;;;;
7674008,00;140;;;;;;;;
7674079,00;140;;;;;;;;
7674118,00;140;;;;;;;;
7674172,00;140;;;;;;;;
7674207,00;140;;;;;;;;
7674155,00;140;;;;;;;;
7674180,00;140;;;;;;;;
7674195,00;140;;;;;;;;
7674226,00;140;;;;;;;;
7674224,00;140;;;;;;;;
7674236,00;140;;;;;;;;
7674253,00;140;;;;;;;;
7674324,00;140;;;;;;;;
7674307,00;140;;;;;;;;
7674319,00;140;;;;;;;;
7674318,00;140;;;;;;;;
7674372,00;140;;;;;;;;
7674415,00;140;;;;;;;;
7674399,00;140;;;;;;;;
7674441,00;140;;;;;;;;
7674436,00;140;;;;;;;;
7674463,00;140;;;;;;;;
7674469,00;140;;;;;;;;
7674521,00;140;;;;;;;;
7674540,00;140;;;;;;;;
7674532,00;140;;;;;;;;
7674546,00;140;;;;;;;;
7674575,00;140;;;;;;;;
7674557,00;140;;;;;;;;
7674557,00;140;;;;;;;;
7674605,00;140;;;;;;;;
7674672,00;140;;;;;;;;
7674737,00;140;;;;;;;;
7674681,00;140;;;;;;;;
7674648,00;140;;;;;;;;
7674732,00;140;;;;;;;;
7674719,00;140;;;;;;;;
7674790,00;140;;;;;;;;
7674784,00;140;;;;;;;;
7674778,00;140;;;;;;;;
7674824,00;140;;;;;;;;
7674780,00;140;;;;;;;;
7674795,00;140;;;;;;;;
7674792,00;140;;;;;;;;
7674827,00;140;;;;;;;;
7674874,00;140;;;;;;;;
7674874,00;140;;;;;;;;
7674895,00;140;;;;;;;;
7674886,00;140;;;;;;;;
7674866,00;140;;;;;;;;
7674883,00;140;;;;;;;;
7674883,00;140;;;;;;;;
7674932,00;140;;;;;;;;
7675006,00;140;;;;;;;;
7675003,00;140;;;;;;;;
7675036,00;140;;;;;;;;
7675078,00;140;;;;;;;;
7675104,00;140;;;;;;;;
7675095,00;140;;;;;;;;
7675077,00;140;;;;;;;;
7675092,00;140;;;;;;;;
7675091,00;140;;;;;;;;
7675096,00;140;;;;;;;;
7675070,00;140;;;;;;;;
7675114,00;140;;;;;;;;
7675139,00;140;;;;;;;;
7675156,00;140;;;;;;;;
7675169,00;140;;;;;;;;
7675234,00;140;;;;;;;;
7675200,00;140;;;;;;;;
7675235,00;140;;;;;;;;
7675264,00;140;;;;;;;;
7675277,00;140;;;;;;;;
7675329,00;140;;;;;;;;
7675303,00;140;;;;;;;;
7675284,00;140;;;;;;;;
7675352,00;140;;;;;;;;
7675413,00;140;;;;;;;;
7675413,00;140;;;;;;;;
7675403,00;140;;;;;;;;
7675378,00;140;;;;;;;;
7675438,00;140;;;;;;;;
7675453,00;140;;;;;;;;
7675498,00;140;;;;;;;;
7675505,00;140;;;;;;;;
7675547,00;140;;;;;;;;
7675536,00;140;;;;;;;;
7582757,00;160;;;;;;;;
7582790,00;160;;;;;;;;
7582790,00;160;;;;;;;;
7582869,00;160;;;;;;;;
7582939,00;160;;;;;;;;
7582945,00;160;;;;;;;;
7582980,00;160;;;;;;;;
7583001,00;160;;;;;;;;
7583034,00;160;;;;;;;;
7583093,00;160;;;;;;;;
7583153,00;160;;;;;;;;
7583199,00;160;;;;;;;;
7583224,00;160;;;;;;;;
7583185,00;160;;;;;;;;
7583209,00;160;;;;;;;;
7583257,00;160;;;;;;;;
7583277,00;160;;;;;;;;
7583289,00;160;;;;;;;;
7583329,00;160;;;;;;;;
7583372,00;160;;;;;;;;
7583379,00;160;;;;;;;;
7583370,00;160;;;;;;;;
7583431,00;160;;;;;;;;
7583497,00;160;;;;;;;;
7583516,00;160;;;;;;;;
7583474,00;160;;;;;;;;
7583515,00;160;;;;;;;;
7583529,00;160;;;;;;;;
7583574,00;160;;;;;;;;
7583604,00;160;;;;;;;;
7583574,00;160;;;;;;;;
7583593,00;160;;;;;;;;
7583663,00;160;;;;;;;;
7583628,00;160;;;;;;;;
7583635,00;160;;;;;;;;
7583680,00;160;;;;;;;;
7583770,00;160;;;;;;;;
7583772,00;160;;;;;;;;
7583788,00;160;;;;;;;;
7583812,00;160;;;;;;;;
7583856,00;160;;;;;;;;
7583877,00;160;;;;;;;;
7583864,00;160;;;;;;;;
7583898,00;160;;;;;;;;
7583920,00;160;;;;;;;;
7583915,00;160;;;;;;;;
7583930,00;160;;;;;;;;
7583995,00;160;;;;;;;;
7584015,00;160;;;;;;;;
7583976,00;160;;;;;;;;
7583983,00;160;;;;;;;;
7584017,00;160;;;;;;;;
7584115,00;160;;;;;;;;
7584110,00;160;;;;;;;;
7584062,00;160;;;;;;;;
7584062,00;160;;;;;;;;
7584116,00;160;;;;;;;;
7584166,00;160;;;;;;;;
7584189,00;160;;;;;;;;
7584188,00;160;;;;;;;;
7584198,00;160;;;;;;;;
7584189,00;160;;;;;;;;
7584191,00;160;;;;;;;;
7584192,00;160;;;;;;;;
7584272,00;160;;;;;;;;
7584259,00;160;;;;;;;;
7584235,00;160;;;;;;;;
7584306,00;160;;;;;;;;
7584349,00;160;;;;;;;;
7584296,00;160;;;;;;;;
7584301,00;160;;;;;;;;
7584362,00;160;;;;;;;;
7584419,00;160;;;;;;;;
7584421,00;160;;;;;;;;
7584426,00;160;;;;;;;;
7584454,00;160;;;;;;;;
7584509,00;160;;;;;;;;
7584514,00;160;;;;;;;;
7584556,00;160;;;;;;;;
7584574,00;160;;;;;;;;
7584595,00;160;;;;;;;;
7584606,00;160;;;;;;;;
7584588,00;160;;;;;;;;
7584570,00;160;;;;;;;;
7584622,00;160;;;;;;;;
7584705,00;160;;;;;;;;
7584674,00;160;;;;;;;;
7584643,00;160;;;;;;;;
7584665,00;160;;;;;;;;
7584738,00;160;;;;;;;;
7584731,00;160;;;;;;;;
7584732,00;160;;;;;;;;
7584767,00;160;;;;;;;;
7584754,00;160;;;;;;;;
7584778,00;160;;;;;;;;
7584793,00;160;;;;;;;;
7584779,00;160;;;;;;;;
7584768,00;160;;;;;;;;
7584809,00;160;;;;;;;;
7584824,00;160;;;;;;;;
7584840,00;160;;;;;;;;
7584924,00;160;;;;;;;;
7584910,00;160;;;;;;;;
7584921,00;160;;;;;;;;
7584978,00;160;;;;;;;;
7585016,00;160;;;;;;;;
7585002,00;160;;;;;;;;
7584975,00;160;;;;;;;;
7584981,00;160;;;;;;;;
7584995,00;160;;;;;;;;
7584989,00;160;;;;;;;;
7585032,00;160;;;;;;;;
7585015,00;160;;;;;;;;
7585026,00;160;;;;;;;;
7585087,00;160;;;;;;;;
7585108,00;160;;;;;;;;
7585118,00;160;;;;;;;;
7585134,00;160;;;;;;;;
7585140,00;160;;;;;;;;
7585183,00;160;;;;;;;;
7585186,00;160;;;;;;;;
7585262,00;160;;;;;;;;
7585246,00;160;;;;;;;;
7585286,00;160;;;;;;;;
7585298,00;160;;;;;;;;
7585300,00;160;;;;;;;;
7585307,00;160;;;;;;;;
7585369,00;160;;;;;;;;
7585413,00;160;;;;;;;;
7585381,00;160;;;;;;;;
7585349,00;160;;;;;;;;
7585406,00;160;;;;;;;;
7585389,00;160;;;;;;;;
7585407,00;160;;;;;;;;
7585397,00;160;;;;;;;;
7495140,00;180;;;;;;;;
7495160,00;180;;;;;;;;
7495165,00;180;;;;;;;;
7495156,00;180;;;;;;;;
7495195,00;180;;;;;;;;
7495207,00;180;;;;;;;;
7495228,00;180;;;;;;;;
7495255,00;180;;;;;;;;
7495240,00;180;;;;;;;;
7495218,00;180;;;;;;;;
7495195,00;180;;;;;;;;
7495219,00;180;;;;;;;;
7495270,00;180;;;;;;;;
7495282,00;180;;;;;;;;
7495267,00;180;;;;;;;;
7495272,00;180;;;;;;;;
7495253,00;180;;;;;;;;
7495262,00;180;;;;;;;;
7495291,00;180;;;;;;;;
7495233,00;180;;;;;;;;
7495229,00;180;;;;;;;;
7495235,00;180;;;;;;;;
7495290,00;180;;;;;;;;
7495306,00;180;;;;;;;;
7495276,00;180;;;;;;;;
7495277,00;180;;;;;;;;
7495292,00;180;;;;;;;;
7495301,00;180;;;;;;;;
7495295,00;180;;;;;;;;
7495301,00;180;;;;;;;;
7495299,00;180;;;;;;;;
7495271,00;180;;;;;;;;
7495275,00;180;;;;;;;;
7495294,00;180;;;;;;;;
7495280,00;180;;;;;;;;
7495300,00;180;;;;;;;;
7495266,00;180;;;;;;;;
7495282,00;180;;;;;;;;
7495363,00;180;;;;;;;;
7495364,00;180;;;;;;;;
7495324,00;180;;;;;;;;
7495326,00;180;;;;;;;;
7495366,00;180;;;;;;;;
7495356,00;180;;;;;;;;
7495365,00;180;;;;;;;;
7495403,00;180;;;;;;;;
7495442,00;180;;;;;;;;
7495438,00;180;;;;;;;;
7495462,00;180;;;;;;;;
7495424,00;180;;;;;;;;
7495403,00;180;;;;;;;;
7495410,00;180;;;;;;;;
7495413,00;180;;;;;;;;
7495401,00;180;;;;;;;;
7495422,00;180;;;;;;;;
7495453,00;180;;;;;;;;
7495448,00;180;;;;;;;;
7495417,00;180;;;;;;;;
7495444,00;180;;;;;;;;
7495437,00;180;;;;;;;;
7495450,00;180;;;;;;;;
7495450,00;180;;;;;;;;
7495420,00;180;;;;;;;;
7495429,00;180;;;;;;;;
7495434,00;180;;;;;;;;
7495405,00;180;;;;;;;;
7495416,00;180;;;;;;;;
7495444,00;180;;;;;;;;
7495484,00;180;;;;;;;;
7495458,00;180;;;;;;;;
7495512,00;180;;;;;;;;
7495478,00;180;;;;;;;;
7495489,00;180;;;;;;;;
7495477,00;180;;;;;;;;
7495463,00;180;;;;;;;;
7495448,00;180;;;;;;;;
7495522,00;180;;;;;;;;
7495536,00;180;;;;;;;;
7495480,00;180;;;;;;;;
7495543,00;180;;;;;;;;
7495594,00;180;;;;;;;;
7495572,00;180;;;;;;;;
7495534,00;180;;;;;;;;
7495575,00;180;;;;;;;;
7495580,00;180;;;;;;;;
7495555,00;180;;;;;;;;
7495522,00;180;;;;;;;;
7495527,00;180;;;;;;;;
7495496,00;180;;;;;;;;
7495507,00;180;;;;;;;;
7495554,00;180;;;;;;;;
7495540,00;180;;;;;;;;
7495567,00;180;;;;;;;;
7495596,00;180;;;;;;;;
7495577,00;180;;;;;;;;
7495579,00;180;;;;;;;;
7495572,00;180;;;;;;;;
7495552,00;180;;;;;;;;
7495584,00;180;;;;;;;;
7495598,00;180;;;;;;;;
7495583,00;180;;;;;;;;
7495633,00;180;;;;;;;;
7495697,00;180;;;;;;;;
7495636,00;180;;;;;;;;
7495605,00;180;;;;;;;;
7495614,00;180;;;;;;;;
7495680,00;180;;;;;;;;
7495666,00;180;;;;;;;;
7495606,00;180;;;;;;;;
7495569,00;180;;;;;;;;
7495624,00;180;;;;;;;;
7495638,00;180;;;;;;;;
7495616,00;180;;;;;;;;
7403783,00;200;;;;;;;;
7403832,00;200;;;;;;;;
7403852,00;200;;;;;;;;
7403912,00;200;;;;;;;;
7403903,00;200;;;;;;;;
7403935,00;200;;;;;;;;
7403912,00;200;;;;;;;;
7403902,00;200;;;;;;;;
7403944,00;200;;;;;;;;
7403948,00;200;;;;;;;;
7403968,00;200;;;;;;;;
7404000,00;200;;;;;;;;
7404017,00;200;;;;;;;;
7404017,00;200;;;;;;;;
7403998,00;200;;;;;;;;
7404045,00;200;;;;;;;;
7404075,00;200;;;;;;;;
7404023,00;200;;;;;;;;
7404017,00;200;;;;;;;;
7404017,00;200;;;;;;;;
7404037,00;200;;;;;;;;
7404076,00;200;;;;;;;;
7404162,00;200;;;;;;;;
7404127,00;200;;;;;;;;
7404118,00;200;;;;;;;;
7404142,00;200;;;;;;;;
7404145,00;200;;;;;;;;
7404148,00;200;;;;;;;;
7404173,00;200;;;;;;;;
7404186,00;200;;;;;;;;
7404170,00;200;;;;;;;;
7404208,00;200;;;;;;;;
7404180,00;200;;;;;;;;
7404182,00;200;;;;;;;;
7404205,00;200;;;;;;;;
7404304,00;200;;;;;;;;
7404314,00;200;;;;;;;;
7404301,00;200;;;;;;;;
7404313,00;200;;;;;;;;
7404299,00;200;;;;;;;;
7404308,00;200;;;;;;;;
7404323,00;200;;;;;;;;
7404335,00;200;;;;;;;;
7404317,00;200;;;;;;;;
7404274,00;200;;;;;;;;
7404321,00;200;;;;;;;;
7404358,00;200;;;;;;;;
7404346,00;200;;;;;;;;
7404390,00;200;;;;;;;;
7404434,00;200;;;;;;;;
7404429,00;200;;;;;;;;
7404399,00;200;;;;;;;;
7404408,00;200;;;;;;;;
7404444,00;200;;;;;;;;
7404454,00;200;;;;;;;;
7404495,00;200;;;;;;;;
7404529,00;200;;;;;;;;
7404524,00;200;;;;;;;;
7404509,00;200;;;;;;;;
7404507,00;200;;;;;;;;
7404498,00;200;;;;;;;;
7404571,00;200;;;;;;;;
7404555,00;200;;;;;;;;
7404489,00;200;;;;;;;;
7404492,00;200;;;;;;;;
7404541,00;200;;;;;;;;
7404634,00;200;;;;;;;;
7404636,00;200;;;;;;;;
7404614,00;200;;;;;;;;
7404602,00;200;;;;;;;;
7404608,00;200;;;;;;;;
7404609,00;200;;;;;;;;
7404668,00;200;;;;;;;;
7404763,00;200;;;;;;;;
7404805,00;200;;;;;;;;
7404722,00;200;;;;;;;;
7404740,00;200;;;;;;;;
7404788,00;200;;;;;;;;
7404774,00;200;;;;;;;;
7404798,00;200;;;;;;;;
7404841,00;200;;;;;;;;
7404844,00;200;;;;;;;;
7404886,00;200;;;;;;;;
7404854,00;200;;;;;;;;
7404864,00;200;;;;;;;;
7404880,00;200;;;;;;;;
7404906,00;200;;;;;;;;
7404936,00;200;;;;;;;;
7404921,00;200;;;;;;;;
7404949,00;200;;;;;;;;
7405007,00;200;;;;;;;;
7405000,00;200;;;;;;;;
7405043,00;200;;;;;;;;
7404974,00;200;;;;;;;;
7404961,00;200;;;;;;;;
7405058,00;200;;;;;;;;
7405058,00;200;;;;;;;;
7405031,00;200;;;;;;;;
7405048,00;200;;;;;;;;
7405081,00;200;;;;;;;;
7405082,00;200;;;;;;;;
7405115,00;200;;;;;;;;
7405172,00;200;;;;;;;;
7405158,00;200;;;;;;;;
7405208,00;200;;;;;;;;
7405231,00;200;;;;;;;;
7405208,00;200;;;;;;;;
7405203,00;200;;;;;;;;
7405197,00;200;;;;;;;;
7405239,00;200;;;;;;;;
7405216,00;200;;;;;;;;
7405203,00;200;;;;;;;;
7405234,00;200;;;;;;;;
7405341,00;200;;;;;;;;
7405302,00;200;;;;;;;;
7405268,00;200;;;;;;;;
7405283,00;200;;;;;;;;
7405297,00;200;;;;;;;;
7405330,00;200;;;;;;;;
